"43","2012-09-09 23:37:00","-","7","2012-09-10 06:37:00","2012-09-01 07:22:00","-","7","2012-09-01 14:22:00","PUNCHED OUT"
"61","2012-09-10 00:49:00","-","7","2012-09-10 07:49:00","","","","","PUNCHED IN"
"72","2012-09-10 00:49:00","-","7","2012-09-10 07:49:00","","","","","PUNCHED IN"
"60","2012-09-10 00:51:00","-","7","2012-09-10 07:51:00","","","","","PUNCHED IN"
"34","2012-09-10 00:53:00","-","7","2012-09-10 07:53:00","","","","","PUNCHED IN"
"79","2012-09-10 00:55:00","-","7","2012-09-10 07:55:00","","","","","PUNCHED IN"
"6","2012-09-10 00:55:00","-","7","2012-09-10 07:55:00","","","","","PUNCHED IN"
"2","2012-09-10 00:57:00","-","7","2012-09-10 07:57:00","","","","","PUNCHED IN"
"64","2012-09-10 00:58:00","-","7","2012-09-10 07:58:00","","","","","PUNCHED IN"
"53","2012-09-10 01:01:00","-","7","2012-09-10 08:01:00","","","","","PUNCHED IN"
"28","2012-09-10 01:09:00","-","7","2012-09-10 08:09:00","","","","","PUNCHED IN"
"27","2012-09-10 01:10:00","-","7","2012-09-10 08:10:00","","","","","PUNCHED IN"
"40","2012-09-10 01:10:00","-","7","2012-09-10 08:10:00","","","","","PUNCHED IN"
"8","2012-09-10 01:12:00","-","7","2012-09-10 08:12:00","","","","","PUNCHED IN"
"39","2012-09-10 01:13:00","-","7","2012-09-10 08:13:00","","","","","PUNCHED IN"
"73","2012-09-10 01:13:00","-","7","2012-09-10 08:13:00","","","","","PUNCHED IN"
"74","2012-09-10 01:18:00","-","7","2012-09-10 08:18:00","","","","","PUNCHED IN"
"26","2012-09-10 01:18:00","-","7","2012-09-10 08:18:00","","","","","PUNCHED IN"
"58","2012-09-10 01:18:00","-","7","2012-09-10 08:18:00","","","","","PUNCHED IN"
"76","2012-09-10 01:18:00","-","7","2012-09-10 08:18:00","","","","","PUNCHED IN"
"54","2012-09-10 01:18:00","-","7","2012-09-10 08:18:00","","","","","PUNCHED IN"
"33","2012-09-10 01:19:00","-","7","2012-09-10 08:19:00","","","","","PUNCHED IN"
"80","2012-09-10 01:20:00","-","7","2012-09-10 08:20:00","","","","","PUNCHED IN"
"15","2012-09-10 01:21:00","-","7","2012-09-10 08:21:00","","","","","PUNCHED IN"
"82","2012-09-10 01:37:00","-","7","2012-09-10 08:37:00","","","","","PUNCHED IN"
"85","2012-09-10 01:41:00","-","7","2012-09-10 08:41:00","","","","","PUNCHED IN"
"75","2012-09-10 01:41:00","-","7","2012-09-10 08:41:00","","","","","PUNCHED IN"
"84","2012-09-10 01:42:00","-","7","2012-09-10 08:42:00","","","","","PUNCHED IN"
"75","2012-09-10 01:43:00","-","7","2012-09-10 08:43:00","","","","","PUNCHED IN"
"75","2012-09-10 01:43:00","-","7","2012-09-10 08:43:00","","","","","PUNCHED IN"
"77","2012-09-10 01:47:00","-","7","2012-09-10 08:47:00","","","","","PUNCHED IN"
"49","2012-09-10 01:54:00","-","7","2012-09-10 08:54:00","","","","","PUNCHED IN"
"48","2012-09-10 01:54:00","-","7","2012-09-10 08:54:00","","","","","PUNCHED IN"
"22","2012-09-10 05:05:00","-","7","2012-09-10 12:05:00","","","","","PUNCHED IN"
"58","2012-09-10 07:07:00","-","7","2012-09-10 14:07:00","","","","","PUNCHED IN"
"9","2012-09-10 08:40:00","-","7","2012-09-10 15:40:00","","","","","PUNCHED IN"
"43","2012-09-11 00:39:00","-","7","2012-09-11 07:39:00","2012-09-01 07:22:00","-","7","2012-09-01 14:22:00","PUNCHED OUT"
"74","2012-09-11 00:39:00","-","7","2012-09-11 07:39:00","","","","","PUNCHED IN"
"72","2012-09-11 00:41:00","-","7","2012-09-11 07:41:00","","","","","PUNCHED IN"
"34","2012-09-11 00:48:00","-","7","2012-09-11 07:48:00","","","","","PUNCHED IN"
"60","2012-09-11 00:51:00","-","7","2012-09-11 07:51:00","","","","","PUNCHED IN"
"60","2012-09-11 00:52:00","-","7","2012-09-11 07:52:00","","","","","PUNCHED IN"
"33","2012-09-11 00:52:00","-","7","2012-09-11 07:52:00","","","","","PUNCHED IN"
"61","2012-09-11 00:53:00","-","7","2012-09-11 07:53:00","","","","","PUNCHED IN"
"8","2012-09-11 01:01:00","-","7","2012-09-11 08:01:00","","","","","PUNCHED IN"
"15","2012-09-11 01:02:00","-","7","2012-09-11 08:02:00","","","","","PUNCHED IN"
"64","2012-09-11 01:03:00","-","7","2012-09-11 08:03:00","","","","","PUNCHED IN"
"27","2012-09-11 01:04:00","-","7","2012-09-11 08:04:00","","","","","PUNCHED IN"
"40","2012-09-11 01:06:00","-","7","2012-09-11 08:06:00","","","","","PUNCHED IN"
"73","2012-09-11 01:11:00","-","7","2012-09-11 08:11:00","","","","","PUNCHED IN"
"84","2012-09-11 01:13:00","-","7","2012-09-11 08:13:00","","","","","PUNCHED IN"
"39","2012-09-11 01:16:00","-","7","2012-09-11 08:16:00","","","","","PUNCHED IN"
"78","2012-09-11 01:17:00","-","7","2012-09-11 08:17:00","","","","","PUNCHED IN"
"54","2012-09-11 01:24:00","-","7","2012-09-11 08:24:00","","","","","PUNCHED IN"
"9","2012-09-11 01:24:00","-","7","2012-09-11 08:24:00","","","","","PUNCHED IN"
"41","2012-09-11 01:25:00","-","7","2012-09-11 08:25:00","","","","","PUNCHED IN"
"75","2012-09-11 01:26:00","-","7","2012-09-11 08:26:00","","","","","PUNCHED IN"
"2","2012-09-11 01:26:00","-","7","2012-09-11 08:26:00","","","","","PUNCHED IN"
"49","2012-09-11 01:26:00","-","7","2012-09-11 08:26:00","","","","","PUNCHED IN"
"62","2012-09-11 01:32:00","-","7","2012-09-11 08:32:00","","","","","PUNCHED IN"
"80","2012-09-11 01:33:00","-","7","2012-09-11 08:33:00","","","","","PUNCHED IN"
"82","2012-09-11 01:35:00","-","7","2012-09-11 08:35:00","","","","","PUNCHED IN"
"85","2012-09-11 01:35:00","-","7","2012-09-11 08:35:00","","","","","PUNCHED IN"
"22","2012-09-11 01:35:00","-","7","2012-09-11 08:35:00","","","","","PUNCHED IN"
"26","2012-09-11 01:45:00","-","7","2012-09-11 08:45:00","","","","","PUNCHED IN"
"79","2012-09-11 01:46:00","-","7","2012-09-11 08:46:00","","","","","PUNCHED IN"
"77","2012-09-11 01:50:00","-","7","2012-09-11 08:50:00","","","","","PUNCHED IN"
"53","2012-09-11 02:13:00","-","7","2012-09-11 09:13:00","","","","","PUNCHED IN"
"32","2012-09-11 02:23:00","-","7","2012-09-11 09:23:00","","","","","PUNCHED IN"
"43","2012-09-11 23:58:00","-","7","2012-09-12 06:58:00","2012-09-01 07:22:00","-","7","2012-09-01 14:22:00","PUNCHED OUT"
"28","2012-09-12 00:18:00","-","7","2012-09-12 07:18:00","","","","","PUNCHED IN"
