"54","2012-09-03 01:21:00","-","7","2012-09-03 08:21:00","","","","","PUNCHED IN"
"27","2012-09-03 01:23:00","-","7","2012-09-03 08:23:00","","","","","PUNCHED IN"
"80","2012-09-03 01:24:00","-","7","2012-09-03 08:24:00","","","","","PUNCHED IN"
"84","2012-09-03 01:26:00","-","7","2012-09-03 08:26:00","","","","","PUNCHED IN"
"2","2012-09-03 01:31:00","-","7","2012-09-03 08:31:00","","","","","PUNCHED IN"
"49","2012-09-03 01:34:00","-","7","2012-09-03 08:34:00","","","","","PUNCHED IN"
"41","2012-09-03 01:35:00","-","7","2012-09-03 08:35:00","","","","","PUNCHED IN"
"8","2012-09-03 01:39:00","-","7","2012-09-03 08:39:00","","","","","PUNCHED IN"
"77","2012-09-03 01:45:00","-","7","2012-09-03 08:45:00","","","","","PUNCHED IN"
"22","2012-09-03 02:29:00","-","7","2012-09-03 09:29:00","","","","","PUNCHED IN"
"22","2012-09-03 03:26:00","-","7","2012-09-03 10:26:00","","","","","PUNCHED IN"
"27","2012-09-03 09:59:00","-","7","2012-09-03 16:59:00","","","","","PUNCHED IN"
"54","2012-09-04 02:22:00","-","7","2012-09-04 09:22:00","","","","","PUNCHED IN"
"79","2012-09-04 03:10:00","-","7","2012-09-04 10:10:00","","","","","PUNCHED IN"
"6","2012-09-05 00:53:00","-","7","2012-09-05 07:53:00","","","","","PUNCHED IN"
"80","2012-09-05 00:53:00","-","7","2012-09-05 07:53:00","","","","","PUNCHED IN"
"79","2012-09-05 00:56:00","-","7","2012-09-05 07:56:00","","","","","PUNCHED IN"
"34","2012-09-05 00:57:00","-","7","2012-09-05 07:57:00","","","","","PUNCHED IN"
"64","2012-09-05 01:01:00","-","7","2012-09-05 08:01:00","","","","","PUNCHED IN"
"28","2012-09-05 01:07:00","-","7","2012-09-05 08:07:00","","","","","PUNCHED IN"
"9","2012-09-05 01:12:00","-","7","2012-09-05 08:12:00","","","","","PUNCHED IN"
"72","2012-09-05 01:13:00","-","7","2012-09-05 08:13:00","","","","","PUNCHED IN"
"27","2012-09-05 01:13:00","-","7","2012-09-05 08:13:00","","","","","PUNCHED IN"
"33","2012-09-05 01:13:00","-","7","2012-09-05 08:13:00","","","","","PUNCHED IN"
"78","2012-09-05 01:13:00","-","7","2012-09-05 08:13:00","","","","","PUNCHED IN"
"54","2012-09-05 01:14:00","-","7","2012-09-05 08:14:00","","","","","PUNCHED IN"
"26","2012-09-05 01:18:00","-","7","2012-09-05 08:18:00","","","","","PUNCHED IN"
"58","2012-09-05 01:18:00","-","7","2012-09-05 08:18:00","","","","","PUNCHED IN"
"22","2012-09-05 01:18:00","-","7","2012-09-05 08:18:00","","","","","PUNCHED IN"
"40","2012-09-05 01:25:00","-","7","2012-09-05 08:25:00","","","","","PUNCHED IN"
"39","2012-09-05 01:27:00","-","7","2012-09-05 08:27:00","","","","","PUNCHED IN"
"76","2012-09-05 01:28:00","-","7","2012-09-05 08:28:00","","","","","PUNCHED IN"
"85","2012-09-05 01:29:00","-","7","2012-09-05 08:29:00","","","","","PUNCHED IN"
"55","2012-09-05 01:29:00","-","7","2012-09-05 08:29:00","","","","","PUNCHED IN"
"84","2012-09-05 01:29:00","-","7","2012-09-05 08:29:00","","","","","PUNCHED IN"
"77","2012-09-05 01:42:00","-","7","2012-09-05 08:42:00","","","","","PUNCHED IN"
"49","2012-09-05 01:43:00","-","7","2012-09-05 08:43:00","","","","","PUNCHED IN"
"74","2012-09-05 01:52:00","-","7","2012-09-05 08:52:00","","","","","PUNCHED IN"
"75","2012-09-05 02:32:00","-","7","2012-09-05 09:32:00","","","","","PUNCHED IN"
"74","2012-09-05 10:00:00","-","7","2012-09-05 17:00:00","","","","","PUNCHED IN"
"60","2012-09-06 01:01:00","-","7","2012-09-06 08:01:00","","","","","PUNCHED IN"
"2","2012-09-06 01:01:00","-","7","2012-09-06 08:01:00","","","","","PUNCHED IN"
"61","2012-09-06 01:01:00","-","7","2012-09-06 08:01:00","","","","","PUNCHED IN"
"74","2012-09-06 01:01:00","-","7","2012-09-06 08:01:00","","","","","PUNCHED IN"
"73","2012-09-06 01:07:00","-","7","2012-09-06 08:07:00","","","","","PUNCHED IN"
"72","2012-09-06 01:08:00","-","7","2012-09-06 08:08:00","","","","","PUNCHED IN"
"9","2012-09-06 01:09:00","-","7","2012-09-06 08:09:00","","","","","PUNCHED IN"
"43","2012-09-06 01:10:00","-","7","2012-09-06 08:10:00","2012-09-01 07:22:00","-","7","2012-09-01 14:22:00","PUNCHED OUT"
"34","2012-09-06 01:11:00","-","7","2012-09-06 08:11:00","","","","","PUNCHED IN"
"84","2012-09-06 01:13:00","-","7","2012-09-06 08:13:00","","","","","PUNCHED IN"
"79","2012-09-06 01:13:00","-","7","2012-09-06 08:13:00","","","","","PUNCHED IN"
"54","2012-09-06 01:14:00","-","7","2012-09-06 08:14:00","","","","","PUNCHED IN"
"27","2012-09-06 01:15:00","-","7","2012-09-06 08:15:00","","","","","PUNCHED IN"
"58","2012-09-06 01:16:00","-","7","2012-09-06 08:16:00","","","","","PUNCHED IN"
"8","2012-09-06 01:17:00","-","7","2012-09-06 08:17:00","","","","","PUNCHED IN"
"26","2012-09-06 01:17:00","-","7","2012-09-06 08:17:00","","","","","PUNCHED IN"
"40","2012-09-06 01:18:00","-","7","2012-09-06 08:18:00","","","","","PUNCHED IN"
"78","2012-09-06 01:27:00","-","7","2012-09-06 08:27:00","","","","","PUNCHED IN"
"53","2012-09-06 01:28:00","-","7","2012-09-06 08:28:00","","","","","PUNCHED IN"
"39","2012-09-06 01:29:00","-","7","2012-09-06 08:29:00","","","","","PUNCHED IN"
"76","2012-09-06 01:30:00","-","7","2012-09-06 08:30:00","","","","","PUNCHED IN"
"82","2012-09-06 01:31:00","-","7","2012-09-06 08:31:00","","","","","PUNCHED IN"
"64","2012-09-06 01:31:00","-","7","2012-09-06 08:31:00","","","","","PUNCHED IN"
"80","2012-09-06 01:34:00","-","7","2012-09-06 08:34:00","","","","","PUNCHED IN"
"22","2012-09-06 01:39:00","-","7","2012-09-06 08:39:00","","","","","PUNCHED IN"
"85","2012-09-06 01:50:00","-","7","2012-09-06 08:50:00","","","","","PUNCHED IN"
"77","2012-09-06 02:09:00","-","7","2012-09-06 09:09:00","","","","","PUNCHED IN"
"32","2012-09-06 02:10:00","-","7","2012-09-06 09:10:00","","","","","PUNCHED IN"
"32","2012-09-06 02:10:00","-","7","2012-09-06 09:10:00","","","","","PUNCHED IN"
"75","2012-09-06 02:13:00","-","7","2012-09-06 09:13:00","","","","","PUNCHED IN"
"74","2012-09-06 10:00:00","-","7","2012-09-06 17:00:00","","","","","PUNCHED IN"
"43","2012-09-07 00:26:00","-","7","2012-09-07 07:26:00","2012-09-01 07:22:00","-","7","2012-09-01 14:22:00","PUNCHED OUT"
"74","2012-09-07 00:46:00","-","7","2012-09-07 07:46:00","","","","","PUNCHED IN"
"39","2012-09-07 00:49:00","-","7","2012-09-07 07:49:00","","","","","PUNCHED IN"
"60","2012-09-07 00:57:00","-","7","2012-09-07 07:57:00","","","","","PUNCHED IN"
